lat,long,url
25.6367,-100.164001,https://propiedades.com/inmuebles/casa-en-venta-hacienda-san-roman-234-villas-de-la-hacienda-nuevo_leon-23620781#pagina=6&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=6
25.5899464,-100.2437267,https://propiedades.com/inmuebles/departamento-en-venta-santa-anita-villas-la-rioja-nuevo_leon-24381809#pagina=6&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=7
25.5899464,-100.2437267,https://propiedades.com/inmuebles/departamento-en-venta-sant-anita-villas-la-rioja-nuevo_leon-24381813#pagina=6&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=8
25.6866764,-100.3303905,https://propiedades.com/inmuebles/departamento-en-venta-venustiano-carranza-monterrey-centro-nuevo_leon-24426973#pagina=6&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=9
25.682612,-100.2790164,https://propiedades.com/inmuebles/departamento-en-venta-av-madero-3600-monterrey-centro-nuevo_leon-24426983#pagina=6&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=10
25.6647283,-100.3410182,https://propiedades.com/inmuebles/departamento-en-venta-loma-larga-nuevo_leon-24426956#pagina=6&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=11
25.6780368,-100.3133067,https://propiedades.com/inmuebles/departamento-en-venta-monterrey-centro-nuevo_leon-24383449#pagina=6&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=12
25.4036242,-100.1458178,https://propiedades.com/inmuebles/casa-en-venta-los-pescadores-nuevo_leon-24431556#pagina=6&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=13
25.7176064,-100.152859,https://propiedades.com/inmuebles/casa-en-venta-jardines-de-san-patricio-nuevo_leon-23597945#pagina=6&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=14
25.7753145,-100.4567935,https://propiedades.com/inmuebles/casa-en-venta-cumbres-andara-nuevo_leon-23608317#pagina=6&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=15
25.7264272,-100.2186613,https://propiedades.com/inmuebles/casa-en-venta-centrika-del-lago-nuevo_leon-23584696#pagina=6&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=16
25.6780368,-100.3133067,https://propiedades.com/inmuebles/departamento-en-venta-monterrey-centro-nuevo_leon-23597953#pagina=6&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=17
25.6905304,-100.1833934,https://propiedades.com/inmuebles/casa-en-venta-francisco-villa-libertadores-ii-nuevo_leon-24403474#pagina=6&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=18
25.6989629,-100.2039133,https://propiedades.com/inmuebles/casa-en-venta-juan-de-solis-mision-del-valle-nuevo_leon-24403482#pagina=6&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=19
25.6484387,-100.166757,https://propiedades.com/inmuebles/casa-en-venta-aguamarina-los-independientes-nuevo_leon-23572726#pagina=6&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=20
25.6647283,-100.3410182,https://propiedades.com/inmuebles/departamento-en-venta-loma-larga-nuevo_leon-23636808#pagina=6&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=21
25.6647283,-100.3410182,https://propiedades.com/inmuebles/departamento-en-venta-loma-larga-nuevo_leon-23636815#pagina=6&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=22
25.7591246,-100.4588391,https://propiedades.com/inmuebles/casa-en-venta-santoral-nuevo_leon-23636763#pagina=6&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=23
25.6863582,-100.3761083,https://propiedades.com/inmuebles/departamento-en-venta-colinas-de-san-jeronimo-nuevo_leon-24414210#pagina=6&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=24&final=1
25.7591246,-100.4588391,https://propiedades.com/inmuebles/casa-en-venta-santoral-nuevo_leon-23636781#pagina=7&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=1
25.6517621,-100.3073446,https://propiedades.com/inmuebles/departamento-en-venta-centro-nuevo_leon-24404286#pagina=7&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=2
25.7382274,-100.3971689,https://propiedades.com/inmuebles/casa-en-venta-cumbres-santa-clara-nuevo_leon-23636789#pagina=7&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=3
25.3828094,-100.118517,https://propiedades.com/inmuebles/casa-en-venta-san-pedro-el-alamo-nuevo_leon-23623793#pagina=7&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=4
25.6909145,-100.322534,https://propiedades.com/inmuebles/departamento-en-venta-industrial-nuevo_leon-23624679#pagina=7&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=5
25.6930529,-100.2326108,https://propiedades.com/inmuebles/departamento-en-venta-torres-lindavista-nuevo_leon-24421085#pagina=7&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=6
25.7438392,-100.3962675,https://propiedades.com/inmuebles/casa-en-venta-cumbres-platino-nuevo_leon-24426990#pagina=7&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=7
25.6780368,-100.3133067,https://propiedades.com/inmuebles/departamento-en-venta-monterrey-centro-nuevo_leon-23595791#pagina=7&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=8
25.7655876,-100.459151,https://propiedades.com/inmuebles/casa-en-venta-calvi-monticello-nuevo_leon-24409203#pagina=7&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=9
25.6775244,-100.2586104,https://propiedades.com/inmuebles/casa-en-venta-ciudad-guadalupe-centro-nuevo_leon-24435743#pagina=7&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=10
25.5193087,-100.2088519,https://propiedades.com/inmuebles/terreno-habitacional-en-venta-san-andres-san-andres-nuevo_leon-24412212#pagina=7&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=11
25.64189,-100.1094186,https://propiedades.com/inmuebles/casa-en-venta-paseo-de-santa-fe-nuevo_leon-24404850#pagina=7&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=12
25.4213035,-100.1654236,https://propiedades.com/inmuebles/terreno-habitacional-en-venta-jardines-de-santiago-nuevo_leon-23636800#pagina=7&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=13
25.2817803,-99.9681161,https://propiedades.com/inmuebles/rancho-en-venta-paso-hondo-nuevo_leon-24400597#pagina=7&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=14
25.6600222,-100.1262093,https://propiedades.com/inmuebles/casa-en-venta-quintas-las-sabinas-nuevo_leon-24404858#pagina=7&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=15
25.7612216,-100.4724363,https://propiedades.com/inmuebles/casa-en-venta-andrus-530-ferrara-residencial-nuevo_leon-25025998#pagina=7&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=16
25.767297,-100.469757,https://propiedades.com/inmuebles/casa-en-venta-tulum-733-ferrara-residencial-nuevo_leon-25028638#pagina=7&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=17
25.6862442,-100.3303327,https://propiedades.com/inmuebles/departamento-en-venta-av-venustiano-carranza-1001-industrial-nuevo_leon-25029018#pagina=7&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=18
25.787791,-100.256548,https://propiedades.com/inmuebles/casa-en-venta-milan-100-nuevo-las-puentes-segundo-sector-nuevo_leon-25054844#pagina=7&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=19
25.7463043,-100.4349202,https://propiedades.com/inmuebles/casa-en-venta-av-cumbres-elite-premier-64035-cumbres-elite-nuevo_leon-25038043#pagina=7&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=20
25.7410128,-100.4060331,https://propiedades.com/inmuebles/casa-en-venta-cumbres-de-la-patagonia-cumbres-elite-nuevo_leon-25039503#pagina=7&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=21
25.7568764,-100.4280815,https://propiedades.com/inmuebles/casa-en-venta-amatista-residencial-cumbres-la-joya-nuevo_leon-25040945#pagina=7&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=22
25.6634247,-100.2678533,https://propiedades.com/inmuebles/casa-en-venta-linda-vista-valle-de-las-flores-nuevo_leon-25041611#pagina=7&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=23
25.7956723,-100.1145663,https://propiedades.com/inmuebles/casa-en-venta-las-cruces-aeropuerto-internacional-de-monterrey-nuevo_leon-25041620#pagina=7&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=24&final=1
25.6622922,-100.2746388,https://propiedades.com/inmuebles/departamento-en-venta-la-rioja-privada-residencial-la-rioja-privada-residencial-nuevo_leon-25041637#pagina=8&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=1
25.7356937,-100.3968179,https://propiedades.com/inmuebles/casa-en-venta-cerradas-de-cumbres-cerradas-de-cumbres-nuevo_leon-25036796#pagina=8&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=2
25.7356937,-100.3968179,https://propiedades.com/inmuebles/casa-en-venta-kingston-cumbres-san-agustin-nuevo_leon-25046871#pagina=8&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=3
25.76617,-100.461308,https://propiedades.com/inmuebles/casa-en-venta-dana-privalia-cumbres-nuevo_leon-25055169#pagina=8&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=4
25.746212,-100.436398,https://propiedades.com/inmuebles/casa-en-venta-camino-del-olivo-valle-de-cumbres-premier-nuevo_leon-25055703#pagina=8&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=5
25.7707028,-100.4638931,https://propiedades.com/inmuebles/casa-en-venta-cumbres-provenza-cumbres-provenza-cerrada-lux-nuevo_leon-25041645#pagina=8&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=6
25.772942,-100.2356,https://propiedades.com/inmuebles/casa-en-venta-diaz-miron-1019-santa-cecilia-nuevo_leon-25039982#pagina=8&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=7
25.767948,-100.457641,https://propiedades.com/inmuebles/casa-en-venta-amatista-101-cumbres-provenza-privada-terra-nuevo_leon-24967066#pagina=8&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=8
25.7818513,-100.2076162,https://propiedades.com/inmuebles/casa-en-venta-estancias-valle-de-plata-100-estancias-valle-de-plata-nuevo_leon-25017169#pagina=8&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=9
25.763067,-100.245278,https://propiedades.com/inmuebles/casa-en-venta-lilies-430-residencial-palmas-nuevo_leon-24997156#pagina=8&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=10
25.782996,-100.270288,https://propiedades.com/inmuebles/casa-en-venta-bellini-1014-mision-de-anahuac-nuevo_leon-24997938#pagina=8&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=11
25.7647682,-100.2488024,https://propiedades.com/inmuebles/casa-en-venta-palma-gorda-521-valle-de-las-palmas-primer-sector-nuevo_leon-24985347#pagina=8&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=12
25.7192453,-100.1728863,https://propiedades.com/inmuebles/casa-en-venta-chichen-itza-233-monte-alban-nuevo_leon-24966658#pagina=8&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=13
25.806317,-100.262192,https://propiedades.com/inmuebles/casa-en-venta-honor-113-balcones-del-norte-nuevo_leon-24956905#pagina=8&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=14
25.6761873,-100.3932545,https://propiedades.com/inmuebles/terreno-habitacional-en-venta-colina-brillante-3229-colinas-del-valle-nuevo_leon-24988545#pagina=8&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=15
25.776622,-100.28492,https://propiedades.com/inmuebles/casa-en-venta-la-encomienda-ii-nuevo_leon-25040580#pagina=8&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=16
25.7890103,-100.4684602,https://propiedades.com/inmuebles/casa-en-venta-ferrara-residencial-nuevo_leon-25045766#pagina=8&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=17
25.6543387,-100.4326476,https://propiedades.com/inmuebles/departamento-en-venta-valle-poniente-sector-olinca-nuevo_leon-25033809#pagina=8&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=18
25.7644584,-100.3933074,https://propiedades.com/inmuebles/departamento-en-venta-barrio-antiguo-nuevo_leon-25036952#pagina=8&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=19
25.681849,-100.36781,https://propiedades.com/inmuebles/departamento-en-venta-san-jemo-nuevo_leon-25037518#pagina=8&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=20
25.7871149,-100.2705286,https://propiedades.com/inmuebles/casa-en-venta-anahuac-san-patricio-nuevo_leon-25058149#pagina=8&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=21
25.7871149,-100.2705286,https://propiedades.com/inmuebles/casa-en-venta-anahuac-san-patricio-nuevo_leon-25058150#pagina=8&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=22
25.681849,-100.36781,https://propiedades.com/inmuebles/casa-en-venta-san-jemo-nuevo_leon-25051309#pagina=8&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=23
25.6375288,-100.2077834,https://propiedades.com/inmuebles/casa-en-venta-felipe-iv-621-bosques-del-rey-nuevo_leon-25052443#pagina=8&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=24&final=1
25.7347649,-100.3750335,https://propiedades.com/inmuebles/casa-en-venta-gorrion-5671-valle-verde-segundo-sector-nuevo_leon-25052586#pagina=9&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=1
25.7155401,-100.37317,https://propiedades.com/inmuebles/departamento-en-venta-zapopan-10-cumbres-3-sector-seccion-34-nuevo_leon-25048933#pagina=9&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=2
25.651112,-100.182528,https://propiedades.com/inmuebles/casa-en-venta-jardines-de-galicia-7712-jardines-de-andalucia-nuevo_leon-25044395#pagina=9&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=3
25.7638129,-100.4385177,https://propiedades.com/inmuebles/casa-en-venta-av-cumbres-madeira-las-lomas-nuevo_leon-25038639#pagina=9&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=4
25.765417,-100.460505,https://propiedades.com/inmuebles/casa-en-venta-calz-las-mitras-ferrara-residencial-nuevo_leon-25027901#pagina=9&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=5
25.765418,-100.460506,https://propiedades.com/inmuebles/casa-en-venta-calz-las-mitras-privalia-cumbres-nuevo_leon-25055168#pagina=9&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=6
25.68183,-100.25631,https://propiedades.com/inmuebles/casa-en-venta-nicolas-bravo-589-guadalupe-centro-nuevo_leon-24988233#pagina=9&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=7
25.6785327,-100.4522524,https://propiedades.com/inmuebles/casa-en-venta-camino-del-bosque-634-bosques-del-poniente-nuevo_leon-24988546#pagina=9&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=8
25.7890103,-100.4684602,https://propiedades.com/inmuebles/casa-en-venta-arezzo-123-arezzo-residencial-nuevo_leon-24989272#pagina=9&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=9
25.7890103,-100.4684602,https://propiedades.com/inmuebles/casa-en-venta-pamplona-200-privada-los-encinos-nuevo_leon-25001102#pagina=9&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=10
25.7391387,-100.1931236,https://propiedades.com/inmuebles/casa-en-venta-ignacio-allende-81-ciudad-apodaca-centro-nuevo_leon-25012875#pagina=9&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=11
25.77766,-100.231426,https://propiedades.com/inmuebles/casa-en-venta-chopo-1211-los-ebanos-doceavo-sector-nuevo_leon-24967384#pagina=9&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=12
25.7999971,-100.1975988,https://propiedades.com/inmuebles/casa-en-venta-virrey-de-acuna-119-rinconada-colonial-nuevo_leon-24962849#pagina=9&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=13
25.7511203,-100.4043516,https://propiedades.com/inmuebles/casa-en-venta-privada-las-estancias-185-real-de-cumbres-nuevo_leon-25018418#pagina=9&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=14
25.671893,-100.3687383,https://propiedades.com/inmuebles/departamento-en-venta-miravalle-nuevo_leon-25022654#pagina=9&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=15
25.763067,-100.298184,https://propiedades.com/inmuebles/casa-en-venta-casa-bella-nuevo_leon-25035262#pagina=9&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=16
25.7382274,-100.3971689,https://propiedades.com/inmuebles/casa-en-venta-cumbres-santa-clara-nuevo_leon-25036035#pagina=9&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=17
25.7952497,-100.6034691,https://propiedades.com/inmuebles/casa-en-venta-privalia-garcia-nuevo_leon-25040088#pagina=9&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=18
25.6199942,-100.1232619,https://propiedades.com/inmuebles/casa-en-venta-vistas-del-seminario-nuevo_leon-25041790#pagina=9&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=19
